,0
1034,-0.03583863133333333
1035,-0.03658525633333333
1036,-0.03466533966666667
1037,-0.03583862833333331
1038,-0.03434533799999999
1039,-0.03253208333333333
1040,-0.03626528633333334
1041,-0.03637192933333333
1042,-0.03402536833333335
1043,-0.036905257999999976
1044,-0.03722524233333332
1045,-0.03669193300000001
1046,-0.03829186833333333
1047,-0.03669193199999998
1048,-0.03626528066666667
1049,-0.035838634333333313
1050,-0.03722523933333332
1051,-0.035198648666666665
1052,-0.03893183899999999
1053,-0.04010514033333333
1054,-0.03573194766666666
1055,-0.038505194666666666
1056,-0.03893184199999998
1057,-0.03807855
1058,-0.038931862000000005
1059,-0.03893183833333334
1060,-0.038398525666666655
1061,-0.040531809999999995
1062,-0.03818520699999999
1063,-0.037758563
1064,-0.03946516133333331
1065,-0.04042511199999998
1066,-0.03690526233333335
1067,-0.040105137999999985
1068,-0.037865213
1069,-0.040745095
1070,-0.03967848466666666
1071,-0.039358493666666654
1072,-0.04031845899999998
1073,-0.04213173299999999
1074,-0.03871851433333334
1075,-0.03925183666666665
1076,-0.03765191033333334
1077,-0.04042512466666667
1078,-0.039145186666666665
1079,-0.03679860733333333
1080,-0.038185206999999985
1081,-0.03722525133333331
1082,-0.03743856099999999
1083,-0.04266502066666667
1084,-0.04021179366666665
1085,-0.03850519499999998
1086,-0.04127843199999999
1087,-0.03882519733333332
1088,-0.040851766666666664
1089,-0.04095842633333332
1090,-0.038505215666666676
1091,-0.04117176333333332
1092,-0.03893184466666666
1093,-0.04053179533333333
1094,-0.04021177566666665
1095,-0.04053177233333334
1096,-0.03658527633333334
1097,-0.04085177999999999
1098,-0.039998452999999996
1099,-0.03743859399999999
1100,-0.04106509
1101,-0.04245170466666668
1102,-0.038185209666666664
1103,-0.04042511866666667
1104,-0.04042512599999999
1105,-0.038291878999999994
1106,-0.03701191666666668
1107,-0.04063844800000001
1108,-0.03999847466666666
1109,-0.04031844433333333
1110,-0.03999847933333333
1111,-0.03861185466666668
1112,-0.03797188766666669
1113,-0.04319833666666666
1114,-0.0390385
1115,-0.039038526999999996
1116,-0.039571818666666675
1117,-0.03903850699999999
1118,-0.037225226999999986
1119,-0.04138509799999998
1120,-0.03733190599999999
1121,-0.03914516666666667
1122,-0.0373319
1123,-0.03679858233333333
1124,-0.04063843933333333
1125,-0.03999847099999999
1126,-0.036265291000000005
1127,-0.03786521166666665
1128,-0.03999846133333331
1129,-0.03829186166666668
1130,-0.03925183099999999
1131,-0.03754522000000002
1132,-0.03829185666666667
1133,-0.04010511866666667
1134,-0.039038505333333334
1135,-0.038931851666666656
1136,-0.03861185033333333
1137,-0.03999846366666666
1138,-0.03797187733333332
1139,-0.03839851533333334
1140,-0.039145149
1141,-0.03839853833333335
1142,-0.038185187
1143,-0.03967847900000002
1144,-0.035411983666666674
1145,-0.03765190033333334
1146,-0.039038500666666656
1147,-0.038291861
1148,-0.038611850333333336
1149,-0.03893184233333333
1150,-0.03946515800000001
1151,-0.03850519333333334
1152,-0.03765189666666668
1153,-0.03893185033333333
1154,-0.03935847633333333
1155,-0.03903849366666667
1156,-0.03839851666666665
1157,-0.03861186133333336
1158,-0.03701192866666669
1159,-0.03711857033333335
1160,-0.03850519566666666
1161,-0.04127841033333334
1162,-0.036265271333333335
